Date,AAPL
2019-06-12 00:00:00+00:00,46.74745559692383
2019-06-13 00:00:00+00:00,46.737831115722656
2019-06-14 00:00:00+00:00,46.398399353027344
2019-06-17 00:00:00+00:00,46.675235748291016
2019-06-18 00:00:00+00:00,47.77296447753906
2019-06-19 00:00:00+00:00,47.63334655761719
2019-06-20 00:00:00+00:00,48.01609802246094
2019-06-21 00:00:00+00:00,47.852420806884766
2019-06-24 00:00:00+00:00,47.804264068603516
2019-06-25 00:00:00+00:00,47.07966613769531
2019-06-26 00:00:00+00:00,48.097957611083984
2019-06-27 00:00:00+00:00,48.08350372314453
2019-06-28 00:00:00+00:00,47.6453857421875
2019-07-01 00:00:00+00:00,48.51923370361328
2019-07-02 00:00:00+00:00,48.80329513549805
2019-07-03 00:00:00+00:00,49.20772933959961
2019-07-05 00:00:00+00:00,49.164390563964844
2019-07-08 00:00:00+00:00,48.150909423828125
2019-07-09 00:00:00+00:00,48.44460678100586
2019-07-10 00:00:00+00:00,48.92365264892578
2019-07-11 00:00:00+00:00,48.5673713684082
2019-07-12 00:00:00+00:00,48.94050979614258
2019-07-15 00:00:00+00:00,49.400306701660156
2019-07-16 00:00:00+00:00,49.22938919067383
2019-07-17 00:00:00+00:00,48.95254898071289
2019-07-18 00:00:00+00:00,49.50863265991211
2019-07-19 00:00:00+00:00,48.769596099853516
2019-07-22 00:00:00+00:00,49.8841667175293
2019-07-23 00:00:00+00:00,50.27415466308594
2019-07-24 00:00:00+00:00,50.233238220214844
2019-07-25 00:00:00+00:00,49.836029052734375
2019-07-26 00:00:00+00:00,50.009361267089844
2019-07-29 00:00:00+00:00,50.47636795043945
2019-07-30 00:00:00+00:00,50.25971603393555
2019-07-31 00:00:00+00:00,51.28522491455078
2019-08-01 00:00:00+00:00,50.175445556640625
2019-08-02 00:00:00+00:00,49.113834381103516
2019-08-05 00:00:00+00:00,46.5428352355957
2019-08-06 00:00:00+00:00,47.42390823364258
2019-08-07 00:00:00+00:00,47.91499328613281
2019-08-08 00:00:00+00:00,48.971805572509766
2019-08-09 00:00:00+00:00,48.56826400756836
2019-08-12 00:00:00+00:00,48.44501876831055
2019-08-13 00:00:00+00:00,50.496578216552734
2019-08-14 00:00:00+00:00,48.99354934692383
2019-08-15 00:00:00+00:00,48.74949264526367
2019-08-16 00:00:00+00:00,49.89971923828125
2019-08-19 00:00:00+00:00,50.83005905151367
2019-08-20 00:00:00+00:00,50.83247375488281
2019-08-21 00:00:00+00:00,51.383426666259766
2019-08-22 00:00:00+00:00,51.33993148803711
2019-08-23 00:00:00+00:00,48.96696853637695
2019-08-26 00:00:00+00:00,49.897300720214844
2019-08-27 00:00:00+00:00,49.334285736083984
2019-08-28 00:00:00+00:00,49.66532897949219
2019-08-29 00:00:00+00:00,50.50625228881836
2019-08-30 00:00:00+00:00,50.44101333618164
2019-09-03 00:00:00+00:00,49.7064094543457
2019-09-04 00:00:00+00:00,50.549747467041016
2019-09-05 00:00:00+00:00,51.53807067871094
2019-09-06 00:00:00+00:00,51.533241271972656
2019-09-09 00:00:00+00:00,51.75313949584961
2019-09-10 00:00:00+00:00,52.364498138427734
2019-09-11 00:00:00+00:00,54.0294303894043
2019-09-12 00:00:00+00:00,53.90861892700195
2019-09-13 00:00:00+00:00,52.85986328125
2019-09-16 00:00:00+00:00,53.13776397705078
2019-09-17 00:00:00+00:00,53.33108901977539
2019-09-18 00:00:00+00:00,53.8312873840332
2019-09-19 00:00:00+00:00,53.3939208984375
2019-09-20 00:00:00+00:00,52.61339569091797
2019-09-23 00:00:00+00:00,52.85263442993164
2019-09-24 00:00:00+00:00,52.601314544677734
2019-09-25 00:00:00+00:00,53.41082763671875
2019-09-26 00:00:00+00:00,53.135353088378906
2019-09-27 00:00:00+00:00,52.876792907714844
2019-09-30 00:00:00+00:00,54.12126159667969
2019-10-01 00:00:00+00:00,54.271087646484375
2019-10-02 00:00:00+00:00,52.91062927246094
2019-10-03 00:00:00+00:00,53.36008071899414
2019-10-04 00:00:00+00:00,54.855865478515625
2019-10-07 00:00:00+00:00,54.867950439453125
2019-10-08 00:00:00+00:00,54.22517395019531
2019-10-09 00:00:00+00:00,54.86069107055664
2019-10-10 00:00:00+00:00,55.600135803222656
2019-10-11 00:00:00+00:00,57.07899475097656
2019-10-14 00:00:00+00:00,56.99684524536133
2019-10-15 00:00:00+00:00,56.86393356323242
2019-10-16 00:00:00+00:00,56.634376525878906
2019-10-17 00:00:00+00:00,56.85427474975586
2019-10-18 00:00:00+00:00,57.1273307800293
2019-10-21 00:00:00+00:00,58.11807632446289
2019-10-22 00:00:00+00:00,57.98516845703125
2019-10-23 00:00:00+00:00,58.76327133178711
2019-10-24 00:00:00+00:00,58.859920501708984
2019-10-25 00:00:00+00:00,59.584861755371094
2019-10-28 00:00:00+00:00,60.181724548339844
2019-10-29 00:00:00+00:00,58.78984451293945
2019-10-30 00:00:00+00:00,58.7825927734375
2019-10-31 00:00:00+00:00,60.11165237426758
2019-11-01 00:00:00+00:00,61.817657470703125
2019-11-04 00:00:00+00:00,62.22361755371094
2019-11-05 00:00:00+00:00,62.13421630859375
2019-11-06 00:00:00+00:00,62.160797119140625
2019-11-07 00:00:00+00:00,62.87820053100586
2019-11-08 00:00:00+00:00,63.05030822753906
2019-11-11 00:00:00+00:00,63.549591064453125
2019-11-12 00:00:00+00:00,63.491416931152344
2019-11-13 00:00:00+00:00,64.09978485107422
2019-11-14 00:00:00+00:00,63.656227111816406
2019-11-15 00:00:00+00:00,64.41241455078125
2019-11-18 00:00:00+00:00,64.73719787597656
2019-11-19 00:00:00+00:00,64.5408706665039
2019-11-20 00:00:00+00:00,63.78950881958008
2019-11-21 00:00:00+00:00,63.50354766845703
2019-11-22 00:00:00+00:00,63.447776794433594
2019-11-25 00:00:00+00:00,64.56024932861328
2019-11-26 00:00:00+00:00,64.05611419677734
2019-11-27 00:00:00+00:00,64.91653442382812
2019-11-29 00:00:00+00:00,64.77355194091797
2019-12-02 00:00:00+00:00,64.02462005615234
2019-12-03 00:00:00+00:00,62.883056640625
2019-12-04 00:00:00+00:00,63.43809127807617
2019-12-05 00:00:00+00:00,64.36878204345703
2019-12-06 00:00:00+00:00,65.61213684082031
2019-12-09 00:00:00+00:00,64.69356536865234
2019-12-10 00:00:00+00:00,65.07167053222656
2019-12-11 00:00:00+00:00,65.62671661376953
2019-12-12 00:00:00+00:00,65.79393768310547
2019-12-13 00:00:00+00:00,66.68827819824219
2019-12-16 00:00:00+00:00,67.82984161376953
2019-12-17 00:00:00+00:00,67.96316528320312
2019-12-18 00:00:00+00:00,67.8007583618164
2019-12-19 00:00:00+00:00,67.86861419677734
2019-12-20 00:00:00+00:00,67.7280502319336
2019-12-23 00:00:00+00:00,68.83325958251953
2019-12-24 00:00:00+00:00,68.8987045288086
2019-12-26 00:00:00+00:00,70.26569366455078
2019-12-27 00:00:00+00:00,70.239013671875
2019-12-30 00:00:00+00:00,70.6558609008789
2019-12-31 00:00:00+00:00,71.172119140625
2020-01-02 00:00:00+00:00,72.79603576660156
2020-01-03 00:00:00+00:00,72.0882797241211
2020-01-06 00:00:00+00:00,72.66271209716797
2020-01-07 00:00:00+00:00,72.32097625732422
2020-01-08 00:00:00+00:00,73.48434448242188
2020-01-09 00:00:00+00:00,75.04521942138672
2020-01-10 00:00:00+00:00,75.21488189697266
2020-01-13 00:00:00+00:00,76.8218002319336
2020-01-14 00:00:00+00:00,75.7844467163086
2020-01-15 00:00:00+00:00,75.4596939086914
2020-01-16 00:00:00+00:00,76.40489959716797
2020-01-17 00:00:00+00:00,77.25080108642578
2020-01-21 00:00:00+00:00,76.72727966308594
2020-01-22 00:00:00+00:00,77.00115203857422
2020-01-23 00:00:00+00:00,77.37198638916016
2020-01-24 00:00:00+00:00,77.14897155761719
2020-01-27 00:00:00+00:00,74.88042449951172
2020-01-28 00:00:00+00:00,76.99872589111328
2020-01-29 00:00:00+00:00,78.61050415039062
2020-01-30 00:00:00+00:00,78.49656677246094
2020-01-31 00:00:00+00:00,75.01614379882812
2020-02-03 00:00:00+00:00,74.81011962890625
2020-02-04 00:00:00+00:00,77.27987670898438
2020-02-05 00:00:00+00:00,77.91004180908203
2020-02-06 00:00:00+00:00,78.82135009765625
2020-02-07 00:00:00+00:00,77.74996185302734
2020-02-10 00:00:00+00:00,78.11922454833984
2020-02-11 00:00:00+00:00,77.6479263305664
2020-02-12 00:00:00+00:00,79.49188232421875
2020-02-13 00:00:00+00:00,78.92581176757812
2020-02-14 00:00:00+00:00,78.94526672363281
2020-02-18 00:00:00+00:00,77.49971771240234
2020-02-19 00:00:00+00:00,78.62214660644531
2020-02-20 00:00:00+00:00,77.81556701660156
2020-02-21 00:00:00+00:00,76.05420684814453
2020-02-24 00:00:00+00:00,72.44159698486328
2020-02-25 00:00:00+00:00,69.98784637451172
2020-02-26 00:00:00+00:00,71.09810638427734
2020-02-27 00:00:00+00:00,66.4505386352539
2020-02-28 00:00:00+00:00,66.41168212890625
2020-03-02 00:00:00+00:00,72.59465026855469
2020-03-03 00:00:00+00:00,70.28907775878906
2020-03-04 00:00:00+00:00,73.54942321777344
2020-03-05 00:00:00+00:00,71.16370391845703
2020-03-06 00:00:00+00:00,70.21864318847656
2020-03-09 00:00:00+00:00,64.6649169921875
2020-03-10 00:00:00+00:00,69.32215881347656
2020-03-11 00:00:00+00:00,66.91455841064453
2020-03-12 00:00:00+00:00,60.30644607543945
2020-03-13 00:00:00+00:00,67.53166198730469
2020-03-16 00:00:00+00:00,58.84391784667969
2020-03-17 00:00:00+00:00,61.43128967285156
2020-03-18 00:00:00+00:00,59.92744827270508
2020-03-19 00:00:00+00:00,59.468284606933594
2020-03-20 00:00:00+00:00,55.69291305541992
2020-03-23 00:00:00+00:00,54.5097541809082
2020-03-24 00:00:00+00:00,59.978477478027344
2020-03-25 00:00:00+00:00,59.6480598449707
2020-03-26 00:00:00+00:00,62.78691864013672
2020-03-27 00:00:00+00:00,60.18740463256836
2020-03-30 00:00:00+00:00,61.9050178527832
2020-03-31 00:00:00+00:00,61.778709411621094
2020-04-01 00:00:00+00:00,58.5280876159668
2020-04-02 00:00:00+00:00,59.504722595214844
2020-04-03 00:00:00+00:00,58.64955520629883
2020-04-06 00:00:00+00:00,63.7660026550293
2020-04-07 00:00:00+00:00,63.027427673339844
2020-04-08 00:00:00+00:00,64.64061737060547
2020-04-09 00:00:00+00:00,65.10704803466797
2020-04-13 00:00:00+00:00,66.38495635986328
2020-04-14 00:00:00+00:00,69.73760223388672
2020-04-15 00:00:00+00:00,69.10108184814453
2020-04-16 00:00:00+00:00,69.6501693725586
2020-04-17 00:00:00+00:00,68.70506286621094
2020-04-20 00:00:00+00:00,67.27897644042969
2020-04-21 00:00:00+00:00,65.1993637084961
2020-04-22 00:00:00+00:00,67.07734680175781
2020-04-23 00:00:00+00:00,66.81739807128906
2020-04-24 00:00:00+00:00,68.74638366699219
2020-04-27 00:00:00+00:00,68.79497528076172
2020-04-28 00:00:00+00:00,67.67985534667969
2020-04-29 00:00:00+00:00,69.90279388427734
2020-04-30 00:00:00+00:00,71.37749481201172
2020-05-01 00:00:00+00:00,70.22836303710938
2020-05-04 00:00:00+00:00,71.22200012207031
2020-05-05 00:00:00+00:00,72.29098510742188
2020-05-06 00:00:00+00:00,73.03681182861328
2020-05-07 00:00:00+00:00,73.79238891601562
2020-05-08 00:00:00+00:00,75.54874420166016
2020-05-11 00:00:00+00:00,76.73754119873047
2020-05-12 00:00:00+00:00,75.86056518554688
2020-05-13 00:00:00+00:00,74.9446029663086
2020-05-14 00:00:00+00:00,75.40504455566406
2020-05-15 00:00:00+00:00,74.959228515625
2020-05-18 00:00:00+00:00,76.72535705566406
2020-05-19 00:00:00+00:00,76.281982421875
2020-05-20 00:00:00+00:00,77.76556396484375
2020-05-21 00:00:00+00:00,77.18577575683594
2020-05-22 00:00:00+00:00,77.68270111083984
2020-05-26 00:00:00+00:00,77.15652465820312
2020-05-27 00:00:00+00:00,77.49270629882812
2020-05-28 00:00:00+00:00,77.52680969238281
2020-05-29 00:00:00+00:00,77.45128631591797
2020-06-01 00:00:00+00:00,78.40379333496094
2020-06-02 00:00:00+00:00,78.76675415039062
2020-06-03 00:00:00+00:00,79.20037078857422
2020-06-04 00:00:00+00:00,78.51828002929688
2020-06-05 00:00:00+00:00,80.75456237792969
2020-06-08 00:00:00+00:00,81.23200988769531
2020-06-09 00:00:00+00:00,83.79715728759766
2020-06-10 00:00:00+00:00,85.95306396484375
2020-06-11 00:00:00+00:00,81.82640838623047
2020-06-12 00:00:00+00:00,82.5328598022461
2020-06-15 00:00:00+00:00,83.55355834960938
2020-06-16 00:00:00+00:00,85.76790618896484
2020-06-17 00:00:00+00:00,85.64855194091797
2020-06-18 00:00:00+00:00,85.68266296386719
2020-06-19 00:00:00+00:00,85.19302368164062
2020-06-22 00:00:00+00:00,87.42198944091797
2020-06-23 00:00:00+00:00,89.2879867553711
2020-06-24 00:00:00+00:00,87.71187591552734
2020-06-25 00:00:00+00:00,88.87629699707031
2020-06-26 00:00:00+00:00,86.14549255371094
2020-06-29 00:00:00+00:00,88.13088989257812
2020-06-30 00:00:00+00:00,88.86653900146484
2020-07-01 00:00:00+00:00,88.698486328125
2020-07-02 00:00:00+00:00,88.698486328125
2020-07-06 00:00:00+00:00,91.07115936279297
2020-07-07 00:00:00+00:00,90.7885971069336
2020-07-08 00:00:00+00:00,92.90306854248047
2020-07-09 00:00:00+00:00,93.30258178710938
2020-07-10 00:00:00+00:00,93.46576690673828
2020-07-13 00:00:00+00:00,93.03459930419922
2020-07-14 00:00:00+00:00,94.57418060302734
2020-07-15 00:00:00+00:00,95.22459411621094
2020-07-16 00:00:00+00:00,94.0528793334961
2020-07-17 00:00:00+00:00,93.86286926269531
2020-07-20 00:00:00+00:00,95.84092712402344
2020-07-21 00:00:00+00:00,94.51817321777344
2020-07-22 00:00:00+00:00,94.78369140625
2020-07-23 00:00:00+00:00,90.4694595336914
2020-07-24 00:00:00+00:00,90.24535369873047
2020-07-27 00:00:00+00:00,92.38418579101562
2020-07-28 00:00:00+00:00,90.86654663085938
2020-07-29 00:00:00+00:00,92.60831451416016
2020-07-30 00:00:00+00:00,93.72889709472656
2020-07-31 00:00:00+00:00,103.54122924804688
2020-08-03 00:00:00+00:00,106.15021514892578
2020-08-04 00:00:00+00:00,106.85911560058594
2020-08-05 00:00:00+00:00,107.24642181396484
2020-08-06 00:00:00+00:00,110.9881820678711
2020-08-07 00:00:00+00:00,108.46479034423828
2020-08-10 00:00:00+00:00,110.04129791259766
2020-08-11 00:00:00+00:00,106.7686767578125
2020-08-12 00:00:00+00:00,110.31706237792969
2020-08-13 00:00:00+00:00,112.2693862915039
2020-08-14 00:00:00+00:00,112.16935729980469
2020-08-17 00:00:00+00:00,111.87651062011719
2020-08-18 00:00:00+00:00,112.80874633789062
2020-08-19 00:00:00+00:00,112.9502944946289
2020-08-20 00:00:00+00:00,115.45659637451172
2020-08-21 00:00:00+00:00,121.4063720703125
2020-08-24 00:00:00+00:00,122.85842895507812
2020-08-25 00:00:00+00:00,121.85051727294922
2020-08-26 00:00:00+00:00,123.5075912475586
2020-08-27 00:00:00+00:00,122.03111267089844
2020-08-28 00:00:00+00:00,121.83344268798828
2020-08-31 00:00:00+00:00,125.96508026123047
2020-09-01 00:00:00+00:00,130.98260498046875
2020-09-02 00:00:00+00:00,128.2688446044922
2020-09-03 00:00:00+00:00,117.99951934814453
2020-09-04 00:00:00+00:00,118.07763671875
2020-09-08 00:00:00+00:00,110.131591796875
2020-09-09 00:00:00+00:00,114.52436828613281
2020-09-10 00:00:00+00:00,110.78563690185547
2020-09-11 00:00:00+00:00,109.33113098144531
2020-09-14 00:00:00+00:00,112.61106872558594
2020-09-15 00:00:00+00:00,112.78678131103516
2020-09-16 00:00:00+00:00,109.45804595947266
2020-09-17 00:00:00+00:00,107.710693359375
2020-09-18 00:00:00+00:00,104.2940902709961
2020-09-21 00:00:00+00:00,107.45687866210938
2020-09-22 00:00:00+00:00,109.1456527709961
2020-09-23 00:00:00+00:00,104.56743621826172
2020-09-24 00:00:00+00:00,105.64120483398438
2020-09-25 00:00:00+00:00,109.60444641113281
2020-09-28 00:00:00+00:00,112.22059631347656
2020-09-29 00:00:00+00:00,111.37133026123047
2020-09-30 00:00:00+00:00,113.05033111572266
2020-10-01 00:00:00+00:00,114.00699615478516
2020-10-02 00:00:00+00:00,110.32681274414062
2020-10-05 00:00:00+00:00,113.7238998413086
2020-10-06 00:00:00+00:00,110.4634780883789
2020-10-07 00:00:00+00:00,112.3377456665039
2020-10-08 00:00:00+00:00,112.23035430908203
2020-10-09 00:00:00+00:00,114.18269348144531
2020-10-12 00:00:00+00:00,121.43565368652344
2020-10-13 00:00:00+00:00,118.21429443359375
2020-10-14 00:00:00+00:00,118.30216217041016
2020-10-15 00:00:00+00:00,117.83357238769531
2020-10-16 00:00:00+00:00,116.18385314941406
2020-10-19 00:00:00+00:00,113.21630096435547
2020-10-20 00:00:00+00:00,114.7098388671875
2020-10-21 00:00:00+00:00,114.0851058959961
2020-10-22 00:00:00+00:00,112.99176788330078
2020-10-23 00:00:00+00:00,112.29871368408203
2020-10-26 00:00:00+00:00,112.3084716796875
2020-10-27 00:00:00+00:00,113.82149505615234
2020-10-28 00:00:00+00:00,108.5501937866211
2020-10-29 00:00:00+00:00,112.572021484375
2020-10-30 00:00:00+00:00,106.26596069335938
2020-11-02 00:00:00+00:00,106.17808532714844
2020-11-03 00:00:00+00:00,107.80831909179688
2020-11-04 00:00:00+00:00,112.2108383178711
2020-11-05 00:00:00+00:00,116.19361114501953
2020-11-06 00:00:00+00:00,116.06160736083984
2020-11-09 00:00:00+00:00,113.74408721923828
2020-11-10 00:00:00+00:00,113.40184783935547
2020-11-11 00:00:00+00:00,116.84388732910156
2020-11-12 00:00:00+00:00,116.5700912475586
2020-11-13 00:00:00+00:00,116.6189956665039
2020-11-16 00:00:00+00:00,117.6359634399414
2020-11-17 00:00:00+00:00,116.74608612060547
2020-11-18 00:00:00+00:00,115.4162368774414
2020-11-19 00:00:00+00:00,116.01271057128906
2020-11-20 00:00:00+00:00,114.74150085449219
2020-11-23 00:00:00+00:00,111.32879638671875
2020-11-24 00:00:00+00:00,112.61956787109375
2020-11-25 00:00:00+00:00,113.46051788330078
2020-11-27 00:00:00+00:00,114.00811767578125
2020-11-30 00:00:00+00:00,116.41363525390625
2020-12-01 00:00:00+00:00,120.00236511230469
2020-12-02 00:00:00+00:00,120.3543701171875
2020-12-03 00:00:00+00:00,120.21747589111328
2020-12-04 00:00:00+00:00,119.54276275634766
2020-12-07 00:00:00+00:00,121.00955200195312
2020-12-08 00:00:00+00:00,121.6256103515625
2020-12-09 00:00:00+00:00,119.08317565917969
2020-12-10 00:00:00+00:00,120.51084899902344
2020-12-11 00:00:00+00:00,119.6992416381836
2020-12-14 00:00:00+00:00,119.08317565917969
2020-12-15 00:00:00+00:00,125.04808807373047
2020-12-16 00:00:00+00:00,124.97965240478516
2020-12-17 00:00:00+00:00,125.84992218017578
2020-12-18 00:00:00+00:00,123.85511016845703
2020-12-21 00:00:00+00:00,125.39034271240234
2020-12-22 00:00:00+00:00,128.9595184326172
2020-12-23 00:00:00+00:00,128.0598907470703
2020-12-24 00:00:00+00:00,129.04750061035156
2020-12-28 00:00:00+00:00,133.66302490234375
2020-12-29 00:00:00+00:00,131.88330078125
2020-12-30 00:00:00+00:00,130.7587890625
2020-12-31 00:00:00+00:00,129.75157165527344
2021-01-04 00:00:00+00:00,126.5442123413086
2021-01-05 00:00:00+00:00,128.1087646484375
2021-01-06 00:00:00+00:00,123.79644775390625
2021-01-07 00:00:00+00:00,128.02078247070312
2021-01-08 00:00:00+00:00,129.12576293945312
2021-01-11 00:00:00+00:00,126.12373352050781
2021-01-12 00:00:00+00:00,125.94770812988281
2021-01-13 00:00:00+00:00,127.99143981933594
2021-01-14 00:00:00+00:00,126.05525970458984
2021-01-15 00:00:00+00:00,124.3244857788086
2021-01-19 00:00:00+00:00,124.99920654296875
2021-01-20 00:00:00+00:00,129.106201171875
2021-01-21 00:00:00+00:00,133.8390350341797
2021-01-22 00:00:00+00:00,135.99032592773438
2021-01-25 00:00:00+00:00,139.75502014160156
2021-01-26 00:00:00+00:00,139.98973083496094
2021-01-27 00:00:00+00:00,138.91407775878906
2021-01-28 00:00:00+00:00,134.0541229248047
2021-01-29 00:00:00+00:00,129.03773498535156
2021-02-01 00:00:00+00:00,131.16946411132812
2021-02-02 00:00:00+00:00,132.0006561279297
2021-02-03 00:00:00+00:00,130.973876953125
2021-02-04 00:00:00+00:00,134.3474578857422
2021-02-05 00:00:00+00:00,133.93125915527344
2021-02-08 00:00:00+00:00,134.0781707763672
2021-02-09 00:00:00+00:00,133.19680786132812
2021-02-10 00:00:00+00:00,132.58963012695312
2021-02-11 00:00:00+00:00,132.3350067138672
2021-02-12 00:00:00+00:00,132.5700225830078
2021-02-16 00:00:00+00:00,130.43511962890625
2021-02-17 00:00:00+00:00,128.13372802734375
2021-02-18 00:00:00+00:00,127.02710723876953
2021-02-19 00:00:00+00:00,127.18378448486328
2021-02-22 00:00:00+00:00,123.39385223388672
2021-02-23 00:00:00+00:00,123.2567367553711
2021-02-24 00:00:00+00:00,122.75728607177734
2021-02-25 00:00:00+00:00,118.48746490478516
2021-02-26 00:00:00+00:00,118.75189208984375
2021-03-01 00:00:00+00:00,125.14682006835938
2021-03-02 00:00:00+00:00,122.53205108642578
2021-03-03 00:00:00+00:00,119.53533935546875
2021-03-04 00:00:00+00:00,117.64525604248047
2021-03-05 00:00:00+00:00,118.90857696533203
2021-03-08 00:00:00+00:00,113.95323944091797
2021-03-09 00:00:00+00:00,118.58538818359375
2021-03-10 00:00:00+00:00,117.49835968017578
2021-03-11 00:00:00+00:00,119.43741607666016
2021-03-12 00:00:00+00:00,118.52664184570312
2021-03-15 00:00:00+00:00,121.42542266845703
2021-03-16 00:00:00+00:00,122.97274017333984
2021-03-17 00:00:00+00:00,122.17948150634766
2021-03-18 00:00:00+00:00,118.03697204589844
2021-03-19 00:00:00+00:00,117.50814819335938
2021-03-22 00:00:00+00:00,120.83781433105469
2021-03-23 00:00:00+00:00,120.00540161132812
2021-03-24 00:00:00+00:00,117.6060791015625
2021-03-25 00:00:00+00:00,118.09574127197266
2021-03-26 00:00:00+00:00,118.70291137695312
2021-03-29 00:00:00+00:00,118.87919616699219
2021-03-30 00:00:00+00:00,117.42001342773438
2021-03-31 00:00:00+00:00,119.62347412109375
2021-04-01 00:00:00+00:00,120.45590209960938
2021-04-05 00:00:00+00:00,123.29590606689453
2021-04-06 00:00:00+00:00,123.59950256347656
2021-04-07 00:00:00+00:00,125.25454711914062
2021-04-08 00:00:00+00:00,127.66364288330078
2021-04-09 00:00:00+00:00,130.24905395507812
2021-04-12 00:00:00+00:00,128.5254669189453
2021-04-13 00:00:00+00:00,131.6494903564453
2021-04-14 00:00:00+00:00,129.2991180419922
2021-04-15 00:00:00+00:00,131.718017578125
2021-04-16 00:00:00+00:00,131.3850555419922
2021-04-19 00:00:00+00:00,132.05101013183594
2021-04-20 00:00:00+00:00,130.35679626464844
2021-04-21 00:00:00+00:00,130.7387237548828
2021-04-22 00:00:00+00:00,129.2109832763672
2021-04-23 00:00:00+00:00,131.541748046875
2021-04-26 00:00:00+00:00,131.9334716796875
2021-04-27 00:00:00+00:00,131.61029052734375
2021-04-28 00:00:00+00:00,130.8170623779297
2021-04-29 00:00:00+00:00,130.71914672851562
2021-04-30 00:00:00+00:00,128.7408905029297
2021-05-03 00:00:00+00:00,129.79856872558594
2021-05-04 00:00:00+00:00,125.20557403564453
2021-05-05 00:00:00+00:00,125.45040893554688
2021-05-06 00:00:00+00:00,127.0564956665039
2021-05-07 00:00:00+00:00,127.7333755493164
2021-05-10 00:00:00+00:00,124.43727111816406
2021-05-11 00:00:00+00:00,123.51513671875
2021-05-12 00:00:00+00:00,120.43486785888672
2021-05-13 00:00:00+00:00,122.5930404663086
2021-05-14 00:00:00+00:00,125.02584838867188
2021-05-17 00:00:00+00:00,123.86830139160156
2021-05-18 00:00:00+00:00,122.47531127929688
2021-05-19 00:00:00+00:00,122.318359375
2021-05-20 00:00:00+00:00,124.88851165771484
2021-05-21 00:00:00+00:00,123.04426574707031
2021-05-24 00:00:00+00:00,124.68251037597656
2021-05-25 00:00:00+00:00,124.48631286621094
2021-05-26 00:00:00+00:00,124.43727111816406
2021-05-27 00:00:00+00:00,122.89712524414062
2021-05-28 00:00:00+00:00,122.2398681640625
2021-06-01 00:00:00+00:00,121.91613006591797
2021-06-02 00:00:00+00:00,122.68132019042969
2021-06-03 00:00:00+00:00,121.19023132324219
2021-06-04 00:00:00+00:00,123.49552917480469
2021-06-07 00:00:00+00:00,123.50534057617188
2021-06-08 00:00:00+00:00,124.3293685913086
2021-06-09 00:00:00+00:00,124.7119369506836
2021-06-10 00:00:00+00:00,123.71133422851562
2021-06-11 00:00:00+00:00,124.9277572631836
2021-06-14 00:00:00+00:00,127.99820709228516
2021-06-15 00:00:00+00:00,127.1742172241211
2021-06-16 00:00:00+00:00,127.67448425292969
2021-06-17 00:00:00+00:00,129.28334045410156
2021-06-18 00:00:00+00:00,127.97863006591797
2021-06-21 00:00:00+00:00,129.78359985351562
2021-06-22 00:00:00+00:00,131.43165588378906
2021-06-23 00:00:00+00:00,131.15696716308594
2021-06-24 00:00:00+00:00,130.87249755859375
2021-06-25 00:00:00+00:00,130.57818603515625
2021-06-28 00:00:00+00:00,132.21646118164062
2021-06-29 00:00:00+00:00,133.73692321777344
2021-06-30 00:00:00+00:00,134.35499572753906
2021-07-01 00:00:00+00:00,134.65911865234375
2021-07-02 00:00:00+00:00,137.29791259765625
2021-07-06 00:00:00+00:00,139.31874084472656
2021-07-07 00:00:00+00:00,141.8202362060547
2021-07-08 00:00:00+00:00,140.51553344726562
2021-07-09 00:00:00+00:00,142.34996032714844
2021-07-12 00:00:00+00:00,141.7515411376953
2021-07-13 00:00:00+00:00,142.86985778808594
2021-07-14 00:00:00+00:00,146.31312561035156
2021-07-15 00:00:00+00:00,145.65585327148438
2021-07-16 00:00:00+00:00,143.6056365966797
2021-07-19 00:00:00+00:00,139.7405548095703
2021-07-20 00:00:00+00:00,143.37017822265625
2021-07-21 00:00:00+00:00,142.63442993164062
2021-07-22 00:00:00+00:00,144.00779724121094
2021-07-23 00:00:00+00:00,145.73431396484375
2021-07-26 00:00:00+00:00,146.15615844726562
2021-07-27 00:00:00+00:00,143.97837829589844
2021-07-28 00:00:00+00:00,142.22242736816406
2021-07-29 00:00:00+00:00,142.86985778808594
2021-07-30 00:00:00+00:00,143.085693359375
2021-08-02 00:00:00+00:00,142.75218200683594
2021-08-03 00:00:00+00:00,144.55715942382812
2021-08-04 00:00:00+00:00,144.15496826171875
2021-08-05 00:00:00+00:00,144.2628631591797
2021-08-06 00:00:00+00:00,143.57516479492188
2021-08-09 00:00:00+00:00,143.52603149414062
2021-08-10 00:00:00+00:00,143.04466247558594
2021-08-11 00:00:00+00:00,143.3000946044922
2021-08-12 00:00:00+00:00,146.2769012451172
2021-08-13 00:00:00+00:00,146.48321533203125
2021-08-16 00:00:00+00:00,148.46774291992188
2021-08-17 00:00:00+00:00,147.55409240722656
2021-08-18 00:00:00+00:00,143.79129028320312
2021-08-19 00:00:00+00:00,144.12533569335938
2021-08-20 00:00:00+00:00,145.58917236328125
2021-08-23 00:00:00+00:00,147.08250427246094
2021-08-24 00:00:00+00:00,146.9940948486328
2021-08-25 00:00:00+00:00,145.75621032714844
2021-08-26 00:00:00+00:00,144.9506072998047
2021-08-27 00:00:00+00:00,145.99197387695312
2021-08-30 00:00:00+00:00,150.43263244628906
