Date,MSFT
2019-06-13 00:00:00+00:00,125.7143325805664
2019-06-14 00:00:00+00:00,125.8377914428711
2019-06-17 00:00:00+00:00,126.21788024902344
2019-06-18 00:00:00+00:00,128.41253662109375
2019-06-19 00:00:00+00:00,128.91607666015625
2019-06-20 00:00:00+00:00,130.11317443847656
2019-06-21 00:00:00+00:00,130.1322021484375
2019-06-24 00:00:00+00:00,130.90179443359375
2019-06-25 00:00:00+00:00,126.7689437866211
2019-06-26 00:00:00+00:00,127.24395751953125
2019-06-27 00:00:00+00:00,127.4529800415039
2019-06-28 00:00:00+00:00,127.27245330810547
2019-07-01 00:00:00+00:00,128.90660095214844
2019-07-02 00:00:00+00:00,129.76165771484375
2019-07-03 00:00:00+00:00,130.59774780273438
2019-07-05 00:00:00+00:00,130.21771240234375
2019-07-08 00:00:00+00:00,130.12269592285156
2019-07-09 00:00:00+00:00,129.6476593017578
2019-07-10 00:00:00+00:00,130.96829223632812
2019-07-11 00:00:00+00:00,131.4908447265625
2019-07-12 00:00:00+00:00,131.96583557128906
2019-07-15 00:00:00+00:00,131.96583557128906
2019-07-16 00:00:00+00:00,130.2366943359375
2019-07-17 00:00:00+00:00,129.46714782714844
2019-07-18 00:00:00+00:00,129.60963439941406
2019-07-19 00:00:00+00:00,129.7996368408203
2019-07-22 00:00:00+00:00,131.51931762695312
2019-07-23 00:00:00+00:00,132.33639526367188
2019-07-24 00:00:00+00:00,133.69497680664062
2019-07-25 00:00:00+00:00,133.1914520263672
2019-07-26 00:00:00+00:00,134.28404235839844
2019-07-29 00:00:00+00:00,133.98953247070312
2019-07-30 00:00:00+00:00,133.34347534179688
2019-07-31 00:00:00+00:00,129.46714782714844
2019-08-01 00:00:00+00:00,131.16778564453125
2019-08-02 00:00:00+00:00,130.06564331054688
2019-08-05 00:00:00+00:00,125.60983276367188
2019-08-06 00:00:00+00:00,127.966064453125
2019-08-07 00:00:00+00:00,128.5265655517578
2019-08-08 00:00:00+00:00,131.9563446044922
2019-08-09 00:00:00+00:00,130.8352508544922
2019-08-12 00:00:00+00:00,129.01109313964844
2019-08-13 00:00:00+00:00,131.6808319091797
2019-08-14 00:00:00+00:00,127.7153549194336
2019-08-15 00:00:00+00:00,127.42935180664062
2019-08-16 00:00:00+00:00,129.76483154296875
2019-08-19 00:00:00+00:00,131.93820190429688
2019-08-20 00:00:00+00:00,130.8419647216797
2019-08-21 00:00:00+00:00,132.30039978027344
2019-08-22 00:00:00+00:00,131.3376922607422
2019-08-23 00:00:00+00:00,127.1529541015625
2019-08-26 00:00:00+00:00,129.1166229248047
2019-08-27 00:00:00+00:00,129.39303588867188
2019-08-28 00:00:00+00:00,129.22146606445312
2019-08-29 00:00:00+00:00,131.6617889404297
2019-08-30 00:00:00+00:00,131.41392517089844
2019-09-03 00:00:00+00:00,129.67898559570312
2019-09-04 00:00:00+00:00,131.1946563720703
2019-09-05 00:00:00+00:00,133.5015106201172
2019-09-06 00:00:00+00:00,132.59593200683594
2019-09-09 00:00:00+00:00,131.08981323242188
2019-09-10 00:00:00+00:00,129.7171173095703
2019-09-11 00:00:00+00:00,129.75527954101562
2019-09-12 00:00:00+00:00,131.08981323242188
2019-09-13 00:00:00+00:00,130.89915466308594
2019-09-16 00:00:00+00:00,129.95545959472656
2019-09-17 00:00:00+00:00,130.9658660888672
2019-09-18 00:00:00+00:00,132.04306030273438
2019-09-19 00:00:00+00:00,134.473876953125
2019-09-20 00:00:00+00:00,132.92005920410156
2019-09-23 00:00:00+00:00,132.63401794433594
2019-09-24 00:00:00+00:00,130.95635986328125
2019-09-25 00:00:00+00:00,132.84378051757812
2019-09-26 00:00:00+00:00,133.0153045654297
2019-09-27 00:00:00+00:00,131.29000854492188
2019-09-30 00:00:00+00:00,132.52915954589844
2019-10-01 00:00:00+00:00,130.66082763671875
2019-10-02 00:00:00+00:00,128.35401916503906
2019-10-03 00:00:00+00:00,129.90780639648438
2019-10-04 00:00:00+00:00,131.6617889404297
2019-10-07 00:00:00+00:00,130.70848083496094
2019-10-08 00:00:00+00:00,129.32630920410156
2019-10-09 00:00:00+00:00,131.77613830566406
2019-10-10 00:00:00+00:00,132.59593200683594
2019-10-11 00:00:00+00:00,133.14881896972656
2019-10-14 00:00:00+00:00,133.02490234375
2019-10-15 00:00:00+00:00,134.95045471191406
2019-10-16 00:00:00+00:00,133.84471130371094
2019-10-17 00:00:00+00:00,133.15835571289062
2019-10-18 00:00:00+00:00,130.9849395751953
2019-10-21 00:00:00+00:00,131.95726013183594
2019-10-22 00:00:00+00:00,129.9935760498047
2019-10-23 00:00:00+00:00,130.82290649414062
2019-10-24 00:00:00+00:00,133.3966827392578
2019-10-25 00:00:00+00:00,134.14974975585938
2019-10-28 00:00:00+00:00,137.44793701171875
2019-10-29 00:00:00+00:00,136.15151977539062
2019-10-30 00:00:00+00:00,137.8483123779297
2019-10-31 00:00:00+00:00,136.666259765625
2019-11-01 00:00:00+00:00,136.9999542236328
2019-11-04 00:00:00+00:00,137.7911376953125
2019-11-05 00:00:00+00:00,137.705322265625
2019-11-06 00:00:00+00:00,137.32400512695312
2019-11-07 00:00:00+00:00,137.51466369628906
2019-11-08 00:00:00+00:00,139.1351776123047
2019-11-11 00:00:00+00:00,139.27813720703125
2019-11-12 00:00:00+00:00,140.1932830810547
2019-11-13 00:00:00+00:00,140.42205810546875
2019-11-14 00:00:00+00:00,141.13697814941406
2019-11-15 00:00:00+00:00,142.9576416015625
2019-11-18 00:00:00+00:00,143.31036376953125
2019-11-19 00:00:00+00:00,143.35804748535156
2019-11-20 00:00:00+00:00,143.10934448242188
2019-11-21 00:00:00+00:00,142.97544860839844
2019-11-22 00:00:00+00:00,143.08062744140625
2019-11-25 00:00:00+00:00,144.64932250976562
2019-11-26 00:00:00+00:00,145.41452026367188
2019-11-27 00:00:00+00:00,145.6918487548828
2019-11-29 00:00:00+00:00,144.79278564453125
2019-12-02 00:00:00+00:00,143.04241943359375
2019-12-03 00:00:00+00:00,142.8128662109375
2019-12-04 00:00:00+00:00,143.329345703125
2019-12-05 00:00:00+00:00,143.40586853027344
2019-12-06 00:00:00+00:00,145.14662170410156
2019-12-09 00:00:00+00:00,144.77366638183594
2019-12-10 00:00:00+00:00,144.5536651611328
2019-12-11 00:00:00+00:00,145.09884643554688
2019-12-12 00:00:00+00:00,146.5718231201172
2019-12-13 00:00:00+00:00,147.8057098388672
2019-12-16 00:00:00+00:00,148.76217651367188
2019-12-17 00:00:00+00:00,147.95872497558594
2019-12-18 00:00:00+00:00,147.6526641845703
2019-12-19 00:00:00+00:00,148.9343719482422
2019-12-20 00:00:00+00:00,150.5603790283203
2019-12-23 00:00:00+00:00,150.5603790283203
2019-12-24 00:00:00+00:00,150.53167724609375
2019-12-26 00:00:00+00:00,151.76553344726562
2019-12-27 00:00:00+00:00,152.04293823242188
2019-12-30 00:00:00+00:00,150.7324981689453
2019-12-31 00:00:00+00:00,150.8377227783203
2020-01-02 00:00:00+00:00,153.63070678710938
2020-01-03 00:00:00+00:00,151.7177276611328
2020-01-06 00:00:00+00:00,152.10986328125
2020-01-07 00:00:00+00:00,150.72299194335938
2020-01-08 00:00:00+00:00,153.12376403808594
2020-01-09 00:00:00+00:00,155.03672790527344
2020-01-10 00:00:00+00:00,154.31930541992188
2020-01-13 00:00:00+00:00,156.17494201660156
2020-01-14 00:00:00+00:00,155.0749969482422
2020-01-15 00:00:00+00:00,156.07931518554688
2020-01-16 00:00:00+00:00,158.93919372558594
2020-01-17 00:00:00+00:00,159.8287353515625
2020-01-21 00:00:00+00:00,159.25485229492188
2020-01-22 00:00:00+00:00,158.4896697998047
2020-01-23 00:00:00+00:00,159.46527099609375
2020-01-24 00:00:00+00:00,157.85836791992188
2020-01-27 00:00:00+00:00,155.21849060058594
2020-01-28 00:00:00+00:00,158.26011657714844
2020-01-29 00:00:00+00:00,160.72779846191406
2020-01-30 00:00:00+00:00,165.26156616210938
2020-01-31 00:00:00+00:00,162.82254028320312
2020-02-03 00:00:00+00:00,166.79188537597656
2020-02-04 00:00:00+00:00,172.28216552734375
2020-02-05 00:00:00+00:00,172.0717010498047
2020-02-06 00:00:00+00:00,175.63941955566406
2020-02-07 00:00:00+00:00,175.88807678222656
2020-02-10 00:00:00+00:00,180.48880004882812
2020-02-11 00:00:00+00:00,176.4141845703125
2020-02-12 00:00:00+00:00,176.67245483398438
2020-02-13 00:00:00+00:00,175.7159423828125
2020-02-14 00:00:00+00:00,177.28457641601562
2020-02-18 00:00:00+00:00,179.0828094482422
2020-02-19 00:00:00+00:00,179.619873046875
2020-02-20 00:00:00+00:00,176.87684631347656
2020-02-21 00:00:00+00:00,171.28529357910156
2020-02-24 00:00:00+00:00,163.90028381347656
2020-02-25 00:00:00+00:00,161.1956329345703
2020-02-26 00:00:00+00:00,163.209716796875
2020-02-27 00:00:00+00:00,151.71011352539062
2020-02-28 00:00:00+00:00,155.38345336914062
2020-03-02 00:00:00+00:00,165.72256469726562
2020-03-03 00:00:00+00:00,157.7811737060547
2020-03-04 00:00:00+00:00,163.5741424560547
2020-03-05 00:00:00+00:00,159.46922302246094
2020-03-06 00:00:00+00:00,154.9614715576172
2020-03-09 00:00:00+00:00,144.45933532714844
2020-03-10 00:00:00+00:00,154.33802795410156
2020-03-11 00:00:00+00:00,147.34620666503906
2020-03-12 00:00:00+00:00,133.37216186523438
2020-03-13 00:00:00+00:00,152.33355712890625
2020-03-16 00:00:00+00:00,129.88108825683594
2020-03-17 00:00:00+00:00,140.57498168945312
2020-03-18 00:00:00+00:00,134.65736389160156
2020-03-19 00:00:00+00:00,136.8728790283203
2020-03-20 00:00:00+00:00,131.7321014404297
2020-03-23 00:00:00+00:00,130.4180908203125
2020-03-24 00:00:00+00:00,142.27259826660156
2020-03-25 00:00:00+00:00,140.91067504882812
2020-03-26 00:00:00+00:00,149.72479248046875
2020-03-27 00:00:00+00:00,143.57693481445312
2020-03-30 00:00:00+00:00,153.6762237548828
2020-03-31 00:00:00+00:00,151.2593536376953
2020-04-01 00:00:00+00:00,145.8883514404297
2020-04-02 00:00:00+00:00,148.90953063964844
2020-04-03 00:00:00+00:00,147.53807067871094
2020-04-06 00:00:00+00:00,158.5101318359375
2020-04-07 00:00:00+00:00,156.80291748046875
2020-04-08 00:00:00+00:00,158.37583923339844
2020-04-09 00:00:00+00:00,158.38546752929688
2020-04-13 00:00:00+00:00,158.74034118652344
2020-04-14 00:00:00+00:00,166.59532165527344
2020-04-15 00:00:00+00:00,164.84979248046875
2020-04-16 00:00:00+00:00,169.79872131347656
2020-04-17 00:00:00+00:00,171.29489135742188
2020-04-20 00:00:00+00:00,167.89968872070312
2020-04-21 00:00:00+00:00,160.95584106445312
2020-04-22 00:00:00+00:00,166.42269897460938
2020-04-23 00:00:00+00:00,164.40859985351562
2020-04-24 00:00:00+00:00,167.4105224609375
2020-04-27 00:00:00+00:00,166.9310302734375
2020-04-28 00:00:00+00:00,162.8644561767578
2020-04-29 00:00:00+00:00,170.1727752685547
2020-04-30 00:00:00+00:00,171.8799591064453
2020-05-01 00:00:00+00:00,167.42974853515625
2020-05-04 00:00:00+00:00,171.52505493164062
2020-05-05 00:00:00+00:00,173.36656188964844
2020-05-06 00:00:00+00:00,175.07374572753906
2020-05-07 00:00:00+00:00,176.0904083251953
2020-05-08 00:00:00+00:00,177.12620544433594
2020-05-11 00:00:00+00:00,179.10198974609375
2020-05-12 00:00:00+00:00,175.04498291015625
2020-05-13 00:00:00+00:00,172.3978271484375
2020-05-14 00:00:00+00:00,173.14596557617188
2020-05-15 00:00:00+00:00,175.6684112548828
2020-05-18 00:00:00+00:00,177.34681701660156
2020-05-19 00:00:00+00:00,176.11915588378906
2020-05-20 00:00:00+00:00,178.5620574951172
2020-05-21 00:00:00+00:00,176.41732788085938
2020-05-22 00:00:00+00:00,176.4942626953125
2020-05-26 00:00:00+00:00,174.62843322753906
2020-05-27 00:00:00+00:00,174.85926818847656
2020-05-28 00:00:00+00:00,174.4649200439453
2020-05-29 00:00:00+00:00,176.24420166015625
2020-06-01 00:00:00+00:00,175.84027099609375
2020-06-02 00:00:00+00:00,177.84072875976562
2020-06-03 00:00:00+00:00,178.2735137939453
2020-06-04 00:00:00+00:00,175.9268035888672
2020-06-05 00:00:00+00:00,180.04315185546875
2020-06-08 00:00:00+00:00,181.15879821777344
2020-06-09 00:00:00+00:00,182.5437774658203
2020-06-10 00:00:00+00:00,189.3146514892578
2020-06-11 00:00:00+00:00,179.14874267578125
2020-06-12 00:00:00+00:00,180.5625457763672
2020-06-15 00:00:00+00:00,181.7166290283203
2020-06-16 00:00:00+00:00,186.169677734375
2020-06-17 00:00:00+00:00,186.8140106201172
2020-06-18 00:00:00+00:00,188.8145294189453
2020-06-19 00:00:00+00:00,187.6892547607422
2020-06-22 00:00:00+00:00,192.90203857421875
2020-06-23 00:00:00+00:00,194.19082641601562
2020-06-24 00:00:00+00:00,190.27638244628906
2020-06-25 00:00:00+00:00,192.68084716796875
2020-06-26 00:00:00+00:00,188.8241424560547
2020-06-29 00:00:00+00:00,190.85345458984375
2020-06-30 00:00:00+00:00,195.72962951660156
2020-07-01 00:00:00+00:00,196.8741455078125
2020-07-02 00:00:00+00:00,198.37449645996094
2020-07-06 00:00:00+00:00,202.64476013183594
2020-07-07 00:00:00+00:00,200.28843688964844
2020-07-08 00:00:00+00:00,204.6933135986328
2020-07-09 00:00:00+00:00,206.12637329101562
2020-07-10 00:00:00+00:00,205.50120544433594
2020-07-13 00:00:00+00:00,199.15353393554688
2020-07-14 00:00:00+00:00,200.3845977783203
2020-07-15 00:00:00+00:00,200.08644104003906
2020-07-16 00:00:00+00:00,196.12396240234375
2020-07-17 00:00:00+00:00,195.1237335205078
2020-07-20 00:00:00+00:00,203.5103759765625
2020-07-21 00:00:00+00:00,200.76931762695312
2020-07-22 00:00:00+00:00,203.65457153320312
2020-07-23 00:00:00+00:00,194.79669189453125
2020-07-24 00:00:00+00:00,193.60409545898438
2020-07-27 00:00:00+00:00,196.056640625
2020-07-28 00:00:00+00:00,194.29661560058594
2020-07-29 00:00:00+00:00,196.2586212158203
2020-07-30 00:00:00+00:00,196.10470581054688
2020-07-31 00:00:00+00:00,197.17227172851562
2020-08-03 00:00:00+00:00,208.26148986816406
2020-08-04 00:00:00+00:00,205.1357421875
2020-08-05 00:00:00+00:00,204.79913330078125
2020-08-06 00:00:00+00:00,208.07875061035156
2020-08-07 00:00:00+00:00,204.3567352294922
2020-08-10 00:00:00+00:00,200.28843688964844
2020-08-11 00:00:00+00:00,195.6046142578125
2020-08-12 00:00:00+00:00,201.19252014160156
2020-08-13 00:00:00+00:00,200.72122192382812
2020-08-14 00:00:00+00:00,200.91358947753906
2020-08-17 00:00:00+00:00,202.2407989501953
2020-08-18 00:00:00+00:00,203.40457153320312
2020-08-19 00:00:00+00:00,202.17050170898438
2020-08-20 00:00:00+00:00,206.87527465820312
2020-08-21 00:00:00+00:00,205.37130737304688
2020-08-24 00:00:00+00:00,206.01727294921875
2020-08-25 00:00:00+00:00,208.69744873046875
2020-08-26 00:00:00+00:00,213.20938110351562
2020-08-27 00:00:00+00:00,218.44444274902344
2020-08-28 00:00:00+00:00,220.6907958984375
2020-08-31 00:00:00+00:00,217.43211364746094
2020-09-01 00:00:00+00:00,219.10963439941406
2020-09-02 00:00:00+00:00,223.33236694335938
2020-09-03 00:00:00+00:00,209.4976348876953
2020-09-04 00:00:00+00:00,206.55714416503906
2020-09-08 00:00:00+00:00,195.38330078125
2020-09-09 00:00:00+00:00,203.7034149169922
2020-09-10 00:00:00+00:00,197.9959716796875
2020-09-11 00:00:00+00:00,196.7041015625
2020-09-14 00:00:00+00:00,198.03456115722656
2020-09-15 00:00:00+00:00,201.2835693359375
2020-09-16 00:00:00+00:00,197.6875
2020-09-17 00:00:00+00:00,195.6243133544922
2020-09-18 00:00:00+00:00,193.19480895996094
2020-09-21 00:00:00+00:00,195.267578125
2020-09-22 00:00:00+00:00,199.97238159179688
2020-09-23 00:00:00+00:00,193.38763427734375
2020-09-24 00:00:00+00:00,195.89425659179688
2020-09-25 00:00:00+00:00,200.3580322265625
2020-09-28 00:00:00+00:00,201.91986083984375
2020-09-29 00:00:00+00:00,199.81813049316406
2020-09-30 00:00:00+00:00,202.77789306640625
2020-10-01 00:00:00+00:00,204.8314208984375
2020-10-02 00:00:00+00:00,198.7865447998047
2020-10-05 00:00:00+00:00,202.8261260986328
2020-10-06 00:00:00+00:00,198.51658630371094
2020-10-07 00:00:00+00:00,202.29588317871094
2020-10-08 00:00:00+00:00,203.01890563964844
2020-10-09 00:00:00+00:00,208.06112670898438
2020-10-12 00:00:00+00:00,213.45040893554688
2020-10-13 00:00:00+00:00,214.85800170898438
2020-10-14 00:00:00+00:00,212.92982482910156
2020-10-15 00:00:00+00:00,211.77284240722656
2020-10-16 00:00:00+00:00,211.77284240722656
2020-10-19 00:00:00+00:00,206.52822875976562
2020-10-20 00:00:00+00:00,206.94277954101562
2020-10-21 00:00:00+00:00,207.08740234375
2020-10-22 00:00:00+00:00,207.17416381835938
2020-10-23 00:00:00+00:00,208.46604919433594
2020-10-26 00:00:00+00:00,202.53688049316406
2020-10-27 00:00:00+00:00,205.5930633544922
2020-10-28 00:00:00+00:00,195.40257263183594
2020-10-29 00:00:00+00:00,197.36929321289062
2020-10-30 00:00:00+00:00,195.20016479492188
2020-11-02 00:00:00+00:00,195.0651397705078
2020-11-03 00:00:00+00:00,199.01797485351562
2020-11-04 00:00:00+00:00,208.6202850341797
2020-11-05 00:00:00+00:00,215.2725372314453
2020-11-06 00:00:00+00:00,215.6870880126953
2020-11-09 00:00:00+00:00,210.54852294921875
2020-11-10 00:00:00+00:00,203.4335174560547
2020-11-11 00:00:00+00:00,208.77456665039062
2020-11-12 00:00:00+00:00,207.7044219970703
2020-11-13 00:00:00+00:00,208.73597717285156
2020-11-16 00:00:00+00:00,209.4301300048828
2020-11-17 00:00:00+00:00,206.75961303710938
2020-11-18 00:00:00+00:00,204.03372192382812
2020-11-19 00:00:00+00:00,205.32899475097656
2020-11-20 00:00:00+00:00,203.36679077148438
2020-11-23 00:00:00+00:00,203.0961151123047
2020-11-24 00:00:00+00:00,206.72096252441406
2020-11-25 00:00:00+00:00,206.73060607910156
2020-11-27 00:00:00+00:00,208.0452117919922
2020-11-30 00:00:00+00:00,206.92393493652344
2020-12-01 00:00:00+00:00,208.9925079345703
2020-12-02 00:00:00+00:00,208.18051147460938
2020-12-03 00:00:00+00:00,207.0882568359375
2020-12-04 00:00:00+00:00,207.20425415039062
2020-12-07 00:00:00+00:00,207.1365509033203
2020-12-08 00:00:00+00:00,208.79916381835938
2020-12-09 00:00:00+00:00,204.72970581054688
2020-12-10 00:00:00+00:00,203.49246215820312
2020-12-11 00:00:00+00:00,206.1409912109375
2020-12-14 00:00:00+00:00,207.04959106445312
2020-12-15 00:00:00+00:00,206.98193359375
2020-12-16 00:00:00+00:00,211.95999145507812
2020-12-17 00:00:00+00:00,212.09536743164062
2020-12-18 00:00:00+00:00,211.29302978515625
2020-12-21 00:00:00+00:00,215.15948486328125
2020-12-22 00:00:00+00:00,216.46444702148438
2020-12-23 00:00:00+00:00,213.6419219970703
2020-12-24 00:00:00+00:00,215.31417846679688
2020-12-28 00:00:00+00:00,217.45040893554688
2020-12-29 00:00:00+00:00,216.66744995117188
2020-12-30 00:00:00+00:00,214.27984619140625
2020-12-31 00:00:00+00:00,214.99517822265625
2021-01-04 00:00:00+00:00,210.423095703125
2021-01-05 00:00:00+00:00,210.6260986328125
2021-01-06 00:00:00+00:00,205.16468811035156
2021-01-07 00:00:00+00:00,211.00308227539062
2021-01-08 00:00:00+00:00,212.28863525390625
2021-01-11 00:00:00+00:00,210.22979736328125
2021-01-12 00:00:00+00:00,207.75523376464844
2021-01-13 00:00:00+00:00,209.11814880371094
2021-01-14 00:00:00+00:00,205.90896606445312
2021-01-15 00:00:00+00:00,205.55133056640625
2021-01-19 00:00:00+00:00,209.2147979736328
2021-01-20 00:00:00+00:00,216.85110473632812
2021-01-21 00:00:00+00:00,217.4600830078125
2021-01-22 00:00:00+00:00,218.40736389160156
2021-01-25 00:00:00+00:00,221.8678436279297
2021-01-26 00:00:00+00:00,224.57437133789062
2021-01-27 00:00:00+00:00,225.1253204345703
2021-01-28 00:00:00+00:00,230.9540557861328
2021-01-29 00:00:00+00:00,224.2167510986328
2021-02-01 00:00:00+00:00,231.6500244140625
2021-02-02 00:00:00+00:00,231.5146942138672
2021-02-03 00:00:00+00:00,234.88816833496094
2021-02-04 00:00:00+00:00,233.93128967285156
2021-02-05 00:00:00+00:00,234.1149139404297
2021-02-08 00:00:00+00:00,234.3759002685547
2021-02-09 00:00:00+00:00,235.6324920654297
2021-02-10 00:00:00+00:00,234.71420288085938
2021-02-11 00:00:00+00:00,236.32847595214844
2021-02-12 00:00:00+00:00,236.81178283691406
2021-02-16 00:00:00+00:00,235.56484985351562
2021-02-17 00:00:00+00:00,236.591796875
2021-02-18 00:00:00+00:00,236.1945343017578
2021-02-19 00:00:00+00:00,233.46243286132812
2021-02-22 00:00:00+00:00,227.2036590576172
2021-02-23 00:00:00+00:00,226.00233459472656
2021-02-24 00:00:00+00:00,227.24244689941406
2021-02-25 00:00:00+00:00,221.85569763183594
2021-02-26 00:00:00+00:00,225.14007568359375
2021-03-01 00:00:00+00:00,229.55801391601562
2021-03-02 00:00:00+00:00,226.58363342285156
2021-03-03 00:00:00+00:00,220.47019958496094
2021-03-04 00:00:00+00:00,219.66607666015625
2021-03-05 00:00:00+00:00,224.3843536376953
2021-03-08 00:00:00+00:00,220.30552673339844
2021-03-09 00:00:00+00:00,226.49644470214844
2021-03-10 00:00:00+00:00,225.17880249023438
2021-03-11 00:00:00+00:00,229.7420654296875
2021-03-12 00:00:00+00:00,228.40504455566406
2021-03-15 00:00:00+00:00,227.49436950683594
2021-03-16 00:00:00+00:00,230.30398559570312
2021-03-17 00:00:00+00:00,229.6548614501953
2021-03-18 00:00:00+00:00,223.5317840576172
2021-03-19 00:00:00+00:00,223.1732940673828
2021-03-22 00:00:00+00:00,228.63758850097656
2021-03-23 00:00:00+00:00,230.17803955078125
2021-03-24 00:00:00+00:00,228.1240997314453
2021-03-25 00:00:00+00:00,225.101318359375
2021-03-26 00:00:00+00:00,229.1123046875
2021-03-29 00:00:00+00:00,227.91098022460938
2021-03-30 00:00:00+00:00,224.62657165527344
2021-03-31 00:00:00+00:00,228.42445373535156
2021-04-01 00:00:00+00:00,234.79945373535156
2021-04-05 00:00:00+00:00,241.3101043701172
2021-04-06 00:00:00+00:00,240.13780212402344
2021-04-07 00:00:00+00:00,242.11419677734375
2021-04-08 00:00:00+00:00,245.3597869873047
2021-04-09 00:00:00+00:00,247.87884521484375
2021-04-12 00:00:00+00:00,247.93698120117188
2021-04-13 00:00:00+00:00,250.4365997314453
2021-04-14 00:00:00+00:00,247.62693786621094
2021-04-15 00:00:00+00:00,251.41513061523438
2021-04-16 00:00:00+00:00,252.61647033691406
2021-04-19 00:00:00+00:00,250.6787872314453
2021-04-20 00:00:00+00:00,250.21372985839844
2021-04-21 00:00:00+00:00,252.46151733398438
2021-04-22 00:00:00+00:00,249.15774536132812
2021-04-23 00:00:00+00:00,253.0137176513672
2021-04-26 00:00:00+00:00,253.4012451171875
2021-04-27 00:00:00+00:00,253.80813598632812
2021-04-28 00:00:00+00:00,246.6290283203125
2021-04-29 00:00:00+00:00,244.6428680419922
2021-04-30 00:00:00+00:00,244.32315063476562
2021-05-03 00:00:00+00:00,244.0131378173828
2021-05-04 00:00:00+00:00,240.06991577148438
2021-05-05 00:00:00+00:00,238.79104614257812
2021-05-06 00:00:00+00:00,241.9495391845703
2021-05-07 00:00:00+00:00,244.59446716308594
2021-05-10 00:00:00+00:00,239.47894287109375
2021-05-11 00:00:00+00:00,238.55853271484375
2021-05-12 00:00:00+00:00,231.5537872314453
2021-05-13 00:00:00+00:00,235.45823669433594
2021-05-14 00:00:00+00:00,240.4187469482422
2021-05-17 00:00:00+00:00,237.541259765625
2021-05-18 00:00:00+00:00,235.50668334960938
2021-05-19 00:00:00+00:00,236.08934020996094
2021-05-20 00:00:00+00:00,239.3521728515625
2021-05-21 00:00:00+00:00,238.08006286621094
2021-05-24 00:00:00+00:00,243.52783203125
2021-05-25 00:00:00+00:00,244.44061279296875
2021-05-26 00:00:00+00:00,244.21726989746094
2021-05-27 00:00:00+00:00,242.100341796875
2021-05-28 00:00:00+00:00,242.45965576171875
2021-06-01 00:00:00+00:00,240.2455596923828
2021-06-02 00:00:00+00:00,240.14846801757812
2021-06-03 00:00:00+00:00,238.60446166992188
2021-06-04 00:00:00+00:00,243.5375213623047
2021-06-07 00:00:00+00:00,246.47021484375
2021-06-08 00:00:00+00:00,245.26609802246094
2021-06-09 00:00:00+00:00,246.25656127929688
2021-06-10 00:00:00+00:00,249.80101013183594
2021-06-11 00:00:00+00:00,250.4322052001953
2021-06-14 00:00:00+00:00,252.3743133544922
2021-06-15 00:00:00+00:00,250.88861083984375
2021-06-16 00:00:00+00:00,249.93701171875
2021-06-17 00:00:00+00:00,253.35511779785156
2021-06-18 00:00:00+00:00,251.92764282226562
2021-06-21 00:00:00+00:00,255.03517150878906
2021-06-22 00:00:00+00:00,257.8319091796875
2021-06-23 00:00:00+00:00,257.5987548828125
2021-06-24 00:00:00+00:00,258.97772216796875
2021-06-25 00:00:00+00:00,257.3560485839844
2021-06-28 00:00:00+00:00,260.94903564453125
2021-06-29 00:00:00+00:00,263.5514831542969
2021-06-30 00:00:00+00:00,263.0660400390625
2021-07-01 00:00:00+00:00,263.7456970214844
2021-07-02 00:00:00+00:00,269.62078857421875
2021-07-06 00:00:00+00:00,269.6304931640625
2021-07-07 00:00:00+00:00,271.8348388671875
2021-07-08 00:00:00+00:00,269.3974304199219
2021-07-09 00:00:00+00:00,269.9023742675781
2021-07-12 00:00:00+00:00,269.30029296875
2021-07-13 00:00:00+00:00,272.8544616699219
2021-07-14 00:00:00+00:00,274.3402404785156
2021-07-15 00:00:00+00:00,272.9030456542969
2021-07-16 00:00:00+00:00,272.631103515625
2021-07-19 00:00:00+00:00,268.99932861328125
2021-07-20 00:00:00+00:00,271.2424621582031
2021-07-21 00:00:00+00:00,273.2623596191406
2021-07-22 00:00:00+00:00,277.86529541015625
2021-07-23 00:00:00+00:00,281.293212890625
2021-07-26 00:00:00+00:00,280.6911315917969
2021-07-27 00:00:00+00:00,278.25372314453125
2021-07-28 00:00:00+00:00,277.94293212890625
2021-07-29 00:00:00+00:00,278.2148742675781
2021-07-30 00:00:00+00:00,276.67083740234375
2021-08-02 00:00:00+00:00,276.5834655761719
2021-08-03 00:00:00+00:00,278.8169860839844
2021-08-04 00:00:00+00:00,278.22454833984375
2021-08-05 00:00:00+00:00,281.1474914550781
2021-08-06 00:00:00+00:00,281.08929443359375
2021-08-09 00:00:00+00:00,279.99188232421875
2021-08-10 00:00:00+00:00,278.1565856933594
2021-08-11 00:00:00+00:00,278.65185546875
2021-08-12 00:00:00+00:00,281.4291076660156
2021-08-13 00:00:00+00:00,284.3812255859375
2021-08-16 00:00:00+00:00,286.08062744140625
2021-08-17 00:00:00+00:00,284.6045837402344
2021-08-18 00:00:00+00:00,282.86297607421875
2021-08-19 00:00:00+00:00,288.7395935058594
2021-08-20 00:00:00+00:00,296.12420654296875
2021-08-23 00:00:00+00:00,296.4063720703125
2021-08-24 00:00:00+00:00,294.4312744140625
2021-08-25 00:00:00+00:00,293.83782958984375
2021-08-26 00:00:00+00:00,290.9967956542969
2021-08-27 00:00:00+00:00,291.6097106933594
2021-08-30 00:00:00+00:00,295.375
2021-08-31 00:00:00+00:00,293.7112731933594
2021-09-01 00:00:00+00:00,293.6626892089844
