Date,AAPL,MSFT,GOOGL,AMZN,PLTR,BA,TSLA,GME,ADBE,HD
2022-01-21 00:00:00+00:00,159.79251098632812,288.54656982421875,130.02952575683594,142.64300537109375,13.529999732971191,205.44000244140625,314.6333312988281,26.59000015258789,499.9100036621094,323.3922119140625
2022-01-24 00:00:00+00:00,159.01524353027344,288.8779296875,130.4809112548828,144.54400634765625,13.399999618530273,204.1999969482422,310.0,25.037500381469727,519.6599731445312,337.0189208984375
2022-01-25 00:00:00+00:00,157.2048797607422,281.1971435546875,126.6214599609375,139.98599243164062,13.0600004196167,204.10000610351562,306.1333312988281,24.947500228881836,502.7200012207031,332.544677734375
2022-01-26 00:00:00+00:00,157.11631774902344,289.2093505859375,128.91378784179688,138.87249755859375,12.75,194.27000427246094,312.4700012207031,25.815000534057617,500.80999755859375,330.9698181152344
2022-01-27 00:00:00+00:00,156.65390014648438,292.26025390625,128.6863555908203,139.6374969482422,12.279999732971191,189.75,276.3666687011719,23.3799991607666,493.04998779296875,330.1824645996094
2022-01-28 00:00:00+00:00,167.58482360839844,300.4673767089844,133.0216064453125,143.97799682617188,12.710000038146973,190.57000732421875,282.1166687011719,24.477500915527344,518.1599731445312,339.5479736328125
2022-01-31 00:00:00+00:00,171.96310424804688,303.11859130859375,134.96929931640625,149.57350158691406,13.710000038146973,200.24000549316406,312.239990234375,27.232500076293945,534.2999877929688,339.95550537109375
2022-02-01 00:00:00+00:00,171.79583740234375,300.95477294921875,137.30401611328125,151.19349670410156,14.199999809265137,208.33999633789062,310.4166564941406,28.149999618530273,535.97998046875,341.5488586425781
2022-02-02 00:00:00+00:00,173.00599670410156,305.53594970703125,147.63442993164062,150.6125030517578,13.319999694824219,207.52000427246094,301.88665771484375,25.010000228881836,533.0900268554688,346.2084045410156
2022-02-03 00:00:00+00:00,170.11343383789062,293.63458251953125,142.73655700683594,138.8455047607422,12.449999809265137,206.38999938964844,297.0466613769531,24.8075008392334,510.8299865722656,337.94537353515625
2022-02-04 00:00:00+00:00,169.82772827148438,298.2060546875,142.93907165527344,157.63949584960938,12.9399995803833,206.4499969482422,307.7733459472656,25.584999084472656,513.5399780273438,333.1838684082031
2022-02-07 00:00:00+00:00,169.10861206054688,293.3421936035156,138.857177734375,157.9355010986328,12.979999542236328,211.9199981689453,302.4466552734375,25.584999084472656,507.1000061035156,331.03466796875
2022-02-08 00:00:00+00:00,172.23146057128906,296.86090087890625,139.05467224121094,161.4134979248047,13.149999618530273,213.27000427246094,307.3333435058594,28.899999618530273,511.30999755859375,334.8234558105469
2022-02-09 00:00:00+00:00,173.65994262695312,303.34271240234375,141.24224853515625,161.1894989013672,13.869999885559082,215.86000061035156,310.6666564941406,31.072500228881836,521.75,337.5377197265625
2022-02-10 00:00:00+00:00,169.56173706054688,294.73602294921875,138.27760314941406,159.0034942626953,13.5600004196167,218.75,301.51666259765625,30.61750030517578,495.0199890136719,328.94110107421875
2022-02-11 00:00:00+00:00,166.13348388671875,287.5815734863281,133.95082092285156,153.2935028076172,13.130000114440918,212.3000030517578,286.6666564941406,31.0625,473.9700012207031,324.49462890625
2022-02-14 00:00:00+00:00,166.3699188232422,287.54254150390625,135.1912384033203,155.16700744628906,13.260000228881836,210.0399932861328,291.9200134277344,29.272499084472656,474.010009765625,325.6710510253906
2022-02-15 00:00:00+00:00,170.2217559814453,292.8742980957031,136.2710723876953,156.510498046875,14.170000076293945,217.72999572753906,307.4766540527344,31.540000915527344,479.5,327.245849609375
2022-02-16 00:00:00+00:00,169.98533630371094,292.5324401855469,137.3977813720703,158.10049438476562,13.970000267028809,218.92999267578125,307.7966613769531,32.08250045776367,477.70001220703125,324.3092956542969
2022-02-17 00:00:00+00:00,166.3699188232422,283.9664611816406,132.21160888671875,154.65249633789062,11.770000457763672,213.5800018310547,292.1166687011719,30.852500915527344,457.7099914550781,322.3176574707031
2022-02-18 00:00:00+00:00,164.81336975097656,281.2315979003906,130.08090209960938,152.60150146484375,11.020000457763672,209.02999877929688,285.6600036621094,30.38249969482422,442.55999755859375,321.3264465332031
2022-02-22 00:00:00+00:00,161.87765502929688,281.0264587402344,129.49285888671875,150.19749450683594,10.479999542236328,198.74000549316406,273.84332275390625,29.514999389648438,438.3999938964844,292.88720703125
2022-02-23 00:00:00+00:00,157.69085693359375,273.7497863769531,127.2728500366211,144.82699584960938,10.430000305175781,196.4199981689453,254.67999267578125,28.717500686645508,429.45001220703125,285.7356872558594
2022-02-24 00:00:00+00:00,160.32113647460938,287.7366638183594,132.3632354736328,151.35800170898438,11.829999923706055,198.42999267578125,266.92333984375,31.145000457763672,463.82000732421875,290.1729431152344
2022-02-25 00:00:00+00:00,162.39979553222656,290.3934020996094,134.12738037109375,153.7884979248047,11.470000267028809,201.47999572753906,269.9566650390625,29.645000457763672,465.5400085449219,293.33184814453125
2022-02-28 00:00:00+00:00,162.66580200195312,291.8390197753906,134.72340393066406,153.56300354003906,11.850000381469727,205.33999633789062,290.1433410644531,30.834999084472656,467.67999267578125,292.5722351074219
2022-03-01 00:00:00+00:00,160.77432250976562,288.08831787109375,133.7303466796875,151.14199829101562,12.180000305175781,194.91000366210938,288.1233215332031,29.7549991607666,466.67999267578125,296.6667175292969
2022-03-02 00:00:00+00:00,164.08438110351562,293.20635986328125,134.23910522460938,152.05250549316406,12.0600004196167,197.80999755859375,293.2966613769531,30.49250030517578,471.17999267578125,303.26239013671875
2022-03-03 00:00:00+00:00,163.75930786132812,289.03570556640625,133.56875610351562,147.89849853515625,11.34000015258789,188.85000610351562,279.7633361816406,29.602500915527344,459.0799865722656,300.47406005859375
2022-03-04 00:00:00+00:00,160.7447509765625,283.11669921875,131.58067321777344,145.64100646972656,10.960000038146973,180.83999633789062,279.42999267578125,27.915000915527344,452.1300048828125,300.3815002441406
2022-03-07 00:00:00+00:00,156.9323272705078,272.42144775390625,126.06634521484375,137.4530029296875,11.109999656677246,169.1699981689453,268.1933288574219,24.837499618530273,437.9700012207031,299.0010986328125
2022-03-08 00:00:00+00:00,155.09994506835938,269.4326171875,126.7905502319336,136.01449584960938,11.039999961853027,173.8000030517578,274.79998779296875,25.752500534057617,431.5299987792969,293.4151916503906
2022-03-09 00:00:00+00:00,160.5280303955078,281.788330078125,133.09043884277344,139.2790069580078,11.649999618530273,178.55999755859375,286.3233337402344,26.302499771118164,450.8699951171875,295.6145935058594
2022-03-10 00:00:00+00:00,156.1638946533203,278.946044921875,132.10240173339844,146.8175048828125,11.869999885559082,178.38999938964844,279.4333190917969,25.139999389648438,438.95001220703125,296.3042907714844
2022-03-11 00:00:00+00:00,152.43020629882812,273.554443359375,129.54971313476562,145.52450561523438,11.390000343322754,176.22999572753906,265.1166687011719,23.172500610351562,416.3800048828125,295.2325439453125
2022-03-14 00:00:00+00:00,148.3813018798828,270.0089416503906,125.639892578125,141.85299682617188,10.5,175.52000427246094,255.4566650390625,19.52750015258789,411.5,296.69561767578125
2022-03-15 00:00:00+00:00,152.78485107421875,280.4697570800781,128.8788604736328,147.3665008544922,10.770000457763672,179.88999938964844,267.2966613769531,20.65999984741211,421.6600036621094,306.1829833984375
2022-03-16 00:00:00+00:00,157.21795654296875,287.541259765625,132.9512939453125,153.10400390625,11.789999961853027,188.99000549316406,280.07666015625,21.71500015258789,442.3599853515625,308.3916320800781
2022-03-17 00:00:00+00:00,158.23268127441406,288.35198974609375,133.5084228515625,157.23899841308594,12.319999694824219,190.19000244140625,290.5333251953125,21.924999237060547,444.3599853515625,313.4707946777344
2022-03-18 00:00:00+00:00,161.542724609375,293.4407958984375,135.7892608642578,161.25050354003906,12.819999694824219,192.8300018310547,301.7966613769531,22.697500228881836,453.3299865722656,317.55267333984375
2022-03-21 00:00:00+00:00,162.9219207763672,292.20037841796875,135.76531982421875,161.4915008544922,12.59000015258789,185.89999389648438,307.0533447265625,23.549999237060547,453.5899963378906,306.9564208984375
2022-03-22 00:00:00+00:00,166.310791015625,296.9863586425781,139.52252197265625,164.88900756835938,13.270000457763672,191.0399932861328,331.32666015625,30.78499984741211,466.45001220703125,307.29193115234375
2022-03-23 00:00:00+00:00,167.68011474609375,292.5226745605469,137.9339599609375,163.4080047607422,13.180000305175781,186.0399932861328,333.03668212890625,35.25,422.8999938964844,295.4748229980469
2022-03-24 00:00:00+00:00,171.4827880859375,297.0254821777344,141.22232055664062,163.64950561523438,13.390000343322754,189.0500030517578,337.97332763671875,35.59749984741211,432.1400146484375,294.291259765625
2022-03-25 00:00:00+00:00,172.1231231689453,296.61517333984375,141.32305908203125,164.77349853515625,12.970000267028809,188.9499969482422,336.8800048828125,37.98749923706055,431.6199951171875,289.5382995605469
2022-03-28 00:00:00+00:00,172.99002075195312,303.4718933105469,141.10610961914062,168.99049377441406,13.420000076293945,188.16000366210938,363.9466552734375,47.397499084472656,450.010009765625,292.893310546875
2022-03-29 00:00:00+00:00,176.3000946044922,308.0722961425781,142.15350341796875,169.31500244140625,14.199999809265137,193.8000030517578,366.5233459472656,44.974998474121094,466.3299865722656,296.0899353027344
2022-03-30 00:00:00+00:00,175.1277618408203,306.558349609375,141.58790588378906,166.30099487304688,13.880000114440918,194.91000366210938,364.663330078125,41.712501525878906,460.05999755859375,287.4693298339844
2022-03-31 00:00:00+00:00,172.0146942138672,301.1375427246094,138.7239990234375,162.99749755859375,13.729999542236328,191.5,359.20001220703125,41.64500045776367,455.6199951171875,278.9606628417969
2022-04-01 00:00:00+00:00,171.71920776367188,302.2216491699219,139.8043212890625,163.55999755859375,13.829999923706055,190.75999450683594,361.5299987792969,41.25,458.19000244140625,281.3464660644531
2022-04-04 00:00:00+00:00,175.78782653808594,307.6424865722656,142.61834716796875,168.34649658203125,14.630000114440918,191.17999267578125,381.8166809082031,42.682498931884766,468.80999755859375,284.78533935546875
2022-04-05 00:00:00+00:00,172.4580535888672,303.647705078125,140.24374389648438,164.05499267578125,13.890000343322754,182.64999389648438,363.7533264160156,38.397499084472656,458.5799865722656,284.1143493652344
2022-04-06 00:00:00+00:00,169.2760467529297,292.5324401855469,136.21072387695312,158.75599670410156,13.0,178.72000122070312,348.586669921875,39.15999984741211,444.3299865722656,278.2244873046875
2022-04-07 00:00:00+00:00,169.58143615722656,294.3589172363281,135.5528564453125,157.7845001220703,12.84000015258789,177.97000122070312,352.4200134277344,37.5,452.7200012207031,282.14788818359375
2022-04-08 00:00:00+00:00,167.56192016601562,290.0613098144531,132.95828247070312,154.4604949951172,12.699999809265137,175.1999969482422,341.8299865722656,36.54750061035156,445.3399963378906,289.93902587890625
2022-04-11 00:00:00+00:00,163.2864227294922,278.6236877441406,128.50531005859375,151.1219940185547,12.65999984741211,175.02999877929688,325.30999755859375,36.73249816894531,434.44000244140625,285.8478088378906
2022-04-12 00:00:00+00:00,165.1680450439453,275.4981689453125,127.39904022216797,150.78750610351562,12.460000038146973,176.27999877929688,328.98333740234375,36.217498779296875,426.7699890136719,285.44708251953125
2022-04-13 00:00:00+00:00,167.8673095703125,280.92877197265625,129.57315063476562,155.54100036621094,12.899999618530273,182.8699951171875,340.7900085449219,37.67499923706055,431.6700134277344,289.2960205078125
2022-04-14 00:00:00+00:00,162.83323669433594,273.3200378417969,126.41697692871094,151.7064971923828,12.420000076293945,181.94000244140625,328.3333435058594,37.692501068115234,420.44000244140625,283.79742431640625
2022-04-18 00:00:00+00:00,162.61651611328125,273.99395751953125,127.36113739013672,152.78500366210938,12.149999618530273,179.85000610351562,334.7633361816406,35.3650016784668,425.4700012207031,279.7807312011719
2022-04-19 00:00:00+00:00,164.91188049316406,278.66278076171875,129.68788146972656,158.11549377441406,12.90999984741211,185.97999572753906,342.7166748046875,38.11750030517578,436.3999938964844,286.854248046875
2022-04-20 00:00:00+00:00,164.7444305419922,279.6980895996094,127.7237319946289,153.9980010986328,12.789999961853027,183.5500030517578,325.73333740234375,37.212501525878906,428.1099853515625,293.6947937011719
2022-04-21 00:00:00+00:00,163.94644165039062,274.2773132324219,124.5062026977539,148.29600524902344,12.329999923706055,181.02000427246094,336.260009765625,35.38999938964844,417.4800109863281,289.24005126953125
2022-04-22 00:00:00+00:00,159.38526916503906,267.6549987792969,119.33999633789062,144.35000610351562,11.960000038146973,176.9199981689453,335.01666259765625,34.55500030517578,408.6700134277344,279.68756103515625
2022-04-25 00:00:00+00:00,160.45909118652344,274.1893310546875,122.7699966430664,146.07400512695312,12.109999656677246,175.91000366210938,332.67333984375,33.98749923706055,413.95001220703125,284.18890380859375
2022-04-26 00:00:00+00:00,154.4694366455078,263.9336242675781,118.35693359375,139.39100646972656,11.119999885559082,167.0399932861328,292.1400146484375,31.899999618530273,399.1199951171875,279.54779052734375
2022-04-27 00:00:00+00:00,154.2428741455078,276.63116455078125,114.0121841430664,138.16700744628906,10.5600004196167,154.4600067138672,293.836669921875,32.459999084472656,397.8999938964844,281.0762023925781
2022-04-28 00:00:00+00:00,161.20777893066406,282.8919982910156,118.22974395751953,144.59649658203125,10.949999809265137,154.22000122070312,292.5033264160156,32.32749938964844,410.5299987792969,290.54486083984375
2022-04-29 00:00:00+00:00,155.3068084716797,271.0638122558594,113.82763671875,124.28150177001953,10.399999618530273,148.83999633789062,290.2533264160156,31.267499923706055,395.95001220703125,279.9578552246094
2022-05-02 00:00:00+00:00,155.6122283935547,277.8521423339844,116.29502868652344,124.5,10.739999771118164,148.61000061035156,300.9800109863281,29.892499923706055,407.2900085449219,286.08074951171875
2022-05-03 00:00:00+00:00,157.10958862304688,275.22467041015625,117.04418182373047,124.25350189208984,10.550000190734863,153.5800018310547,303.0833435058594,30.107500076293945,407.5799865722656,284.2074890136719
2022-05-04 00:00:00+00:00,163.55239868164062,283.23394775390625,121.9590072631836,125.92849731445312,10.979999542236328,156.97000122070312,317.5400085449219,31.770000457763672,423.3500061035156,293.85321044921875
2022-05-05 00:00:00+00:00,154.43991088867188,270.89776611328125,116.21772766113281,116.40699768066406,10.119999885559082,150.47000122070312,291.09332275390625,29.782499313354492,400.510009765625,278.75555419921875
2022-05-06 00:00:00+00:00,155.1699676513672,268.3387145996094,115.4605941772461,114.77249908447266,9.479999542236328,148.89999389648438,288.54998779296875,28.674999237060547,391.010009765625,274.28228759765625
2022-05-09 00:00:00+00:00,150.01998901367188,258.42474365234375,112.23309326171875,108.78900146484375,7.460000038146973,133.30999755859375,262.3699951171875,24.697500228881836,376.9100036621094,276.8172302246094
2022-05-10 00:00:00+00:00,152.43711853027344,263.2303161621094,114.11243438720703,108.85900115966797,7.289999961853027,132.9499969482422,266.67999267578125,23.375,393.0299987792969,271.3466491699219
2022-05-11 00:00:00+00:00,144.53456115722656,254.4886016845703,113.32189178466797,105.37200164794922,6.710000038146973,129.38999938964844,244.6666717529297,20.332500457763672,379.3299865722656,263.7046203613281
2022-05-12 00:00:00+00:00,140.6474609375,249.4095458984375,112.56526947021484,106.93049621582031,7.340000152587891,123.13999938964844,242.6666717529297,22.392499923706055,388.489990234375,269.97674560546875
2022-05-13 00:00:00+00:00,145.1363983154297,255.04531860351562,115.76385498046875,113.05500030517578,8.34000015258789,127.19999694824219,256.5299987792969,24.59749984741211,405.45001220703125,275.8852233886719
2022-05-16 00:00:00+00:00,143.5874481201172,255.41647338867188,114.16231536865234,110.81050109863281,8.039999961853027,124.05000305175781,241.4566650390625,22.950000762939453,402.8599853515625,275.84796142578125
2022-05-17 00:00:00+00:00,147.2378387451172,260.6127014160156,116.185302734375,115.36849975585938,8.359999656677246,132.0500030517578,253.8699951171875,25.094999313354492,409.6499938964844,280.4704284667969
2022-05-18 00:00:00+00:00,138.9307861328125,248.74708557128906,111.62310028076172,107.11250305175781,8.010000228881836,125.5199966430664,236.60333251953125,22.8700008392334,397.8800048828125,265.7735595703125
2022-05-19 00:00:00+00:00,135.50733947753906,247.82679748535156,110.1113510131836,107.31900024414062,8.3100004196167,127.13999938964844,236.47332763671875,24.797500610351562,394.3800048828125,268.177978515625
2022-05-20 00:00:00+00:00,135.74411010742188,247.25901794433594,108.63899230957031,107.59100341796875,8.079999923706055,120.69999694824219,221.3000030517578,23.915000915527344,399.0899963378906,267.64678955078125
2022-05-23 00:00:00+00:00,141.19007873535156,255.17921447753906,111.21261596679688,107.55699920654297,8.010000228881836,124.06999969482422,224.96665954589844,24.032499313354492,406.760009765625,266.56573486328125
2022-05-24 00:00:00+00:00,138.47698974609375,254.17079162597656,105.708251953125,104.0999984741211,7.550000190734863,119.4000015258789,209.3866729736328,22.287500381469727,398.4100036621094,268.32708740234375
2022-05-25 00:00:00+00:00,138.6348114013672,257.00994873046875,105.54365539550781,106.7750015258789,7.960000038146973,122.05999755859375,219.60000610351562,28.792499542236328,402.5,273.5926513671875
2022-05-26 00:00:00+00:00,141.85110473632812,260.3190002441406,107.5262451171875,111.07749938964844,8.359999656677246,127.7300033569336,235.91000366210938,32.1150016784668,408.6000061035156,282.2038269042969
2022-05-27 00:00:00+00:00,147.63246154785156,267.50494384765625,112.03907775878906,115.14649963378906,8.850000381469727,132.22999572753906,253.2100067138672,34.3025016784668,428.2200012207031,287.4693298339844
2022-05-31 00:00:00+00:00,146.8431854248047,266.1637268066406,113.48100280761719,120.20950317382812,8.680000305175781,131.39999389648438,252.75332641601562,31.184999465942383,416.4800109863281,282.14788818359375
2022-06-01 00:00:00+00:00,146.7149658203125,266.7021484375,113.61067962646484,121.68399810791016,8.460000038146973,130.64999389648438,246.7899932861328,30.350000381469727,418.1600036621094,278.7154541015625
2022-06-02 00:00:00+00:00,149.18141174316406,268.81683349609375,117.33196258544922,125.51100158691406,9.300000190734863,140.5,258.3333435058594,33.5,441.2799987792969,286.85589599609375
2022-06-03 00:00:00+00:00,143.42962646484375,264.3525085449219,114.2580795288086,122.3499984741211,8.9399995803833,139.25,234.51666259765625,33.42499923706055,429.760009765625,286.114990234375
2022-06-06 00:00:00+00:00,144.17942810058594,263.1091613769531,116.53195190429688,124.79000091552734,8.979999542236328,139.24000549316406,238.27999877929688,32.025001525878906,429.4599914550781,284.9989929199219
2022-06-07 00:00:00+00:00,146.7149658203125,266.7804870605469,116.8601303100586,123.0,9.130000114440918,140.82000732421875,238.8866729736328,36.625,433.4200134277344,283.0107727050781
2022-06-08 00:00:00+00:00,145.97500610351562,264.734375,116.90452575683594,121.18000030517578,9.180000305175781,139.6300048828125,241.86666870117188,34.682498931884766,428.8399963378906,279.0342712402344
2022-06-09 00:00:00+00:00,140.72637939453125,259.2322998046875,114.55184936523438,116.1500015258789,8.680000305175781,133.72999572753906,239.7066650390625,32.244998931884766,426.4200134277344,281.2194519042969
2022-06-10 00:00:00+00:00,135.29031372070312,247.67999267578125,110.88692474365234,109.6500015258789,8.260000228881836,127.0,232.22999572753906,32.272499084472656,393.8399963378906,271.2596740722656
2022-06-13 00:00:00+00:00,130.11074829101562,237.1751708984375,106.12970733642578,103.66999816894531,7.639999866485596,115.86000061035156,215.73666381835938,29.5625,371.6499938964844,265.5575866699219
2022-06-14 00:00:00+00:00,130.97891235351562,239.3583984375,106.451904296875,102.30999755859375,7.820000171661377,122.16000366210938,220.88999938964844,31.542499542236328,370.82000732421875,261.3467712402344
2022-06-15 00:00:00+00:00,133.61309814453125,246.47581481933594,109.49337768554688,107.66999816894531,8.119999885559082,133.72000122070312,233.0,32.3224983215332,376.9200134277344,262.3408203125
2022-06-16 00:00:00+00:00,128.3151397705078,239.82830810546875,105.77159881591797,103.66000366210938,7.670000076293945,133.36000061035156,213.10000610351562,31.4325008392334,365.0799865722656,256.4605712890625
2022-06-17 00:00:00+00:00,129.79502868652344,242.4520263671875,106.87885284423828,106.22000122070312,8.239999771118164,136.8000030517578,216.75999450683594,33.78499984741211,360.7900085449219,253.90036010742188
2022-06-21 00:00:00+00:00,134.04721069335938,248.41424560546875,111.26848602294922,108.68000030517578,8.710000038146973,136.75,237.0366668701172,35.06999969482422,362.989990234375,252.46546936035156
2022-06-22 00:00:00+00:00,133.5341796875,247.8170623779297,111.21212005615234,108.94999694824219,9.010000228881836,137.16000366210938,236.086669921875,34.6150016784668,365.3299865722656,252.2591094970703
2022-06-23 00:00:00+00:00,136.4149932861328,253.42678833007812,111.96475219726562,112.44000244140625,9.460000038146973,133.97000122070312,235.07000732421875,35.505001068115234,376.6400146484375,258.2987976074219
2022-06-24 00:00:00+00:00,139.759521484375,262.0812683105469,117.68359375,116.45999908447266,10.1899995803833,141.52999877929688,245.7066650390625,33.8025016784668,387.7200012207031,265.4075622558594
2022-06-27 00:00:00+00:00,139.759521484375,259.3302307128906,115.5473861694336,113.22000122070312,9.619999885559082,138.72000122070312,244.9199981689453,32.42250061035156,381.07000732421875,265.1168212890625
2022-06-28 00:00:00+00:00,135.5961151123047,251.09674072265625,111.7308349609375,107.4000015258789,9.3100004196167,138.6999969482422,232.663330078125,31.094999313354492,365.6300048828125,253.35638427734375
2022-06-29 00:00:00+00:00,137.36212158203125,254.7974395751953,111.42559051513672,108.91999816894531,9.229999542236328,138.4499969482422,228.49000549316406,30.71500015258789,368.5,256.8451232910156
2022-06-30 00:00:00+00:00,134.88580322265625,251.43936157226562,108.69384765625,106.20999908447266,9.069999694824219,136.72000122070312,224.47332763671875,30.575000762939453,366.05999755859375,257.2202453613281
2022-07-01 00:00:00+00:00,137.06613159179688,254.1316375732422,108.46891021728516,109.55999755859375,9.270000457763672,139.83999633789062,227.26333618164062,30.854999542236328,368.4800109863281,261.73126220703125
2022-07-05 00:00:00+00:00,139.66087341308594,257.3330078125,112.98323059082031,113.5,10.069999694824219,137.6999969482422,233.06666564941406,30.0575008392334,376.489990234375,266.09222412109375
2022-07-06 00:00:00+00:00,141.0026092529297,260.62249755859375,114.28900146484375,114.33000183105469,9.800000190734863,136.30999755859375,231.73333740234375,29.357500076293945,382.8299865722656,265.9515075683594
2022-07-07 00:00:00+00:00,144.38661193847656,262.7665100097656,118.4896011352539,116.33000183105469,10.180000305175781,139.97000122070312,244.5433349609375,33.779998779296875,390.8900146484375,268.8681945800781
2022-07-08 00:00:00+00:00,145.0673370361328,262.0420837402344,119.0586929321289,115.54000091552734,10.170000076293945,139.07000732421875,250.76333618164062,32.1349983215332,389.44000244140625,268.661865234375
2022-07-11 00:00:00+00:00,142.9264678955078,258.9582214355469,115.39077758789062,111.75,9.5600004196167,136.99000549316406,234.3433380126953,32.522499084472656,384.1600036621094,268.5868225097656
2022-07-12 00:00:00+00:00,143.90318298339844,248.34571838378906,113.7388687133789,109.22000122070312,9.489999771118164,147.14999389648438,233.07000732421875,34.279998779296875,375.5400085449219,267.395751953125
2022-07-13 00:00:00+00:00,143.53814697265625,247.4156494140625,111.07845306396484,110.4000015258789,9.279999732971191,143.9499969482422,237.0399932861328,35.31999969482422,371.94000244140625,269.32769775390625
2022-07-14 00:00:00+00:00,146.47816467285156,248.74708557128906,110.09488677978516,110.62999725341797,8.899999618530273,147.14999389648438,238.31333923339844,34.04999923706055,372.9599914550781,271.4847717285156
2022-07-15 00:00:00+00:00,148.15533447265625,251.3317108154297,111.50140380859375,113.55000305175781,9.039999961853027,147.74000549316406,240.06666564941406,35.40999984741211,379.8599853515625,274.2326354980469
2022-07-18 00:00:00+00:00,145.09695434570312,248.9135284423828,108.76068878173828,113.76000213623047,9.029999732971191,147.72000122070312,240.54666137695312,36.65999984741211,375.2300109863281,274.8327941894531
2022-07-19 00:00:00+00:00,148.9741973876953,254.08273315429688,113.52887725830078,118.20999908447266,9.34000015258789,156.1300048828125,245.52999877929688,37.92499923706055,387.8299865722656,281.1913146972656
2022-07-20 00:00:00+00:00,150.98684692382812,256.7652282714844,113.61866760253906,122.7699966430664,10.109999656677246,158.3800048828125,247.5,39.6875,401.489990234375,283.5078430175781
2022-07-21 00:00:00+00:00,153.265869140625,259.2812805175781,114.05757141113281,124.62999725341797,10.489999771118164,161.41000366210938,271.7066650390625,38.36750030517578,408.9100036621094,286.0399475097656
2022-07-22 00:00:00+00:00,152.02273559570312,254.89529418945312,107.63348388671875,122.41999816894531,9.84000015258789,158.16000366210938,272.24334716796875,35.779998779296875,401.8999938964844,287.5310974121094
2022-07-25 00:00:00+00:00,150.89804077148438,253.39743041992188,107.24444580078125,121.13999938964844,9.680000305175781,156.63999938964844,268.4333190917969,33.97999954223633,391.9599914550781,287.1184997558594
2022-07-26 00:00:00+00:00,149.56619262695312,246.6128387451172,104.76058959960938,114.80999755859375,9.399999618530273,155.9199981689453,258.8599853515625,32.43000030517578,379.260009765625,279.6439208984375
2022-07-27 00:00:00+00:00,154.68653869628906,263.0994567871094,112.7807388305664,120.97000122070312,10.020000457763672,156.08999633789062,274.82000732421875,33.779998779296875,392.7799987792969,280.3285217285156
2022-07-28 00:00:00+00:00,155.23902893066406,270.6083984375,113.93787384033203,122.27999877929688,10.130000114440918,159.08999633789062,280.8999938964844,33.84000015258789,403.5,281.0038146972656
2022-07-29 00:00:00+00:00,160.32981872558594,274.8475646972656,116.03268432617188,134.9499969482422,10.350000381469727,159.30999755859375,297.1499938964844,34.0099983215332,410.1199951171875,282.2323913574219
2022-08-01 00:00:00+00:00,159.34323120117188,272.17486572265625,114.57628631591797,135.38999938964844,10.470000267028809,169.07000732421875,297.27667236328125,34.779998779296875,411.0899963378906,286.8089904785156
2022-08-02 00:00:00+00:00,157.86334228515625,269.0517883300781,114.84561920166016,134.16000366210938,10.920000076293945,163.27999877929688,300.586669921875,35.84000015258789,409.9599914550781,282.0166015625
2022-08-03 00:00:00+00:00,163.90122985839844,276.5412292480469,117.78834533691406,139.52000427246094,11.199999809265137,166.63999938964844,307.39666748046875,37.93000030517578,424.5400085449219,287.3247985839844
2022-08-04 00:00:00+00:00,163.5855255126953,277.6964416503906,117.89806365966797,142.57000732421875,11.319999694824219,166.5,308.6333312988281,38.36000061035156,430.5899963378906,288.0750427246094
2022-08-05 00:00:00+00:00,163.35830688476562,276.97198486328125,117.17984008789062,140.8000030517578,11.449999809265137,165.0399932861328,288.1700134277344,40.02000045776367,433.42999267578125,290.4383239746094
2022-08-08 00:00:00+00:00,162.8840789794922,274.43634033203125,117.01026916503906,139.41000366210938,9.819999694824219,165.88999938964844,290.42333984375,43.45000076293945,434.3399963378906,292.5766906738281
2022-08-09 00:00:00+00:00,162.93345642089844,276.374755859375,116.34191131591797,137.8300018310547,9.25,164.85000610351562,283.3333435058594,40.369998931884766,426.57000732421875,286.2369384765625
2022-08-10 00:00:00+00:00,167.2014617919922,283.0908203125,119.40433502197266,142.69000244140625,9.59000015258789,169.02000427246094,294.3566589355469,40.529998779296875,438.3999938964844,292.2109069824219
2022-08-11 00:00:00+00:00,166.46047973632812,280.9957275390625,118.54645538330078,140.63999938964844,9.420000076293945,167.8800048828125,286.6300048828125,39.45000076293945,434.8900146484375,291.3761901855469
2022-08-12 00:00:00+00:00,170.02700805664062,285.7830810546875,121.37944793701172,143.5500030517578,9.90999984741211,169.99000549316406,300.0299987792969,40.7400016784668,445.6700134277344,295.315185546875
2022-08-15 00:00:00+00:00,171.1038818359375,287.31036376953125,121.7784652709961,143.17999267578125,9.90999984741211,170.47000122070312,309.32000732421875,39.68000030517578,451.0199890136719,295.05255126953125
2022-08-16 00:00:00+00:00,170.94580078125,286.5663146972656,121.39939880371094,144.77999877929688,9.739999771118164,172.0800018310547,306.5633239746094,42.189998626708984,447.55999755859375,307.0286560058594
2022-08-17 00:00:00+00:00,172.44749450683594,285.81085205078125,119.25471496582031,142.10000610351562,9.430000305175781,167.1999969482422,303.9966735839844,40.52000045776367,437.82000732421875,305.5093994140625
2022-08-18 00:00:00+00:00,172.05227661132812,284.6826171875,119.87317657470703,142.3000030517578,9.149999618530273,168.69000244140625,302.8699951171875,37.93000030517578,439.0299987792969,304.9936218261719
2022-08-19 00:00:00+00:00,169.4539794921875,280.73858642578125,116.92048645019531,138.22999572753906,8.510000228881836,162.9199981689453,296.6666564941406,36.4900016784668,425.05999755859375,301.34539794921875
